,STORE_NUM,UPC,current_est_revenue,current_price,estimated_revenue,mean_revenue_increase,recommended_price,week_1_price,week_2_price
0,15765,3800031829,69.5551823349054,3.25,80.27245720222875,0.5475700251056246,2.82,3.36,3.36
0,15765,3800039118,106.35715854351297,3.09,268.13201926833625,6.186214067011584,4.159999999999972,3.18,3.18
0,15765,7192100337,71.30399223003528,5.27,110.2965856718493,0.5326897938031308,7.789999999999946,5.27,5.27
0,15765,2066200530,30.00483844517267,6.99,37.83727076822296,0.8945700670784027,7.979999999999958,6.99,6.99
0,15765,1111035398,9.864992927147028,2.99,9.901241772948431,-0.354433836420019,3.1799999999999895,2.84,2.95
0,15765,1111009507,21.86450183479643,1.21,29.47310639014101,0.7061035520867214,0.93,1.19,1.2
0,15765,3700044982,21.851859547358327,5.23,21.869370538587027,-0.23338726601511373,5.3799999999999795,5.23,5.23
0,15765,88491201427,69.25794976865336,2.92,85.30910194835066,1.9215445872722827,4.489999999999961,2.92,2.92
0,15765,31254742725,19.49148837209302,4.59,29.802279069767426,1.0307982172904093,4.11,4.59,4.57
0,15765,1111009477,37.10223686492372,1.22,37.10396328476935,0.4639844922000388,1.2300000000000004,1.23,1.21
0,15765,88491201426,66.05156728091771,2.92,66.53853162652199,0.44680434065061936,3.1899999999999893,2.92,2.92
0,15765,2066200532,29.108804297806053,6.99,36.074695039449644,1.150375240787413,7.979999999999958,6.99,6.99
0,15765,2840004768,25.99521927075171,3.29,27.37819411795434,-0.0756073476103857,2.689999999999996,3.12,3.29
0,15765,1111009497,37.63899665495077,1.21,39.35836151988445,0.23576192245815644,1.0,1.22,1.23
0,15765,3000006340,31.5682521072093,2.95,47.55011288211057,11.089011749689128,3.949999999999969,2.95,2.95
0,15765,7192100339,87.76879715222186,5.27,123.552198344948,0.693209549319338,7.789999999999946,5.27,5.27
0,15765,7797508006,37.234405600491904,3.29,44.241343308960836,0.19530816099860415,4.279999999999962,3.29,3.29
0,15765,1111085319,23.133262887365337,1.64,23.352527820950968,0.428623175456665,1.52,1.61,1.66
0,15765,1600027528,79.01700360836043,4.35,92.72227732865672,0.4490777360296219,3.89,4.35,4.35
0,15765,3000006560,58.31029082080226,2.95,63.37038005192593,13.320989842243147,2.5,2.95,2.95
0,15765,2840002333,10.737328078411831,3.29,15.59981616908643,3.741585461728399,2.49,3.29,3.29
0,15765,7797508004,15.97210646828751,3.29,28.355848287112565,4.1712793228776714,2.49,3.29,3.29
0,15765,4116709448,7.653320711891175,4.59,12.859473560344803,1.101221169990981,5.989999999999964,4.59,4.59
0,15765,1111085345,37.08945058295192,1.6,37.129212819470546,1.3275146781809026,1.6500000000000001,1.6,1.63
0,15765,7218063052,33.71770576847482,7.49,41.331565489567254,0.652149592488803,6.09,6.99,6.99
0,15765,2840004770,15.649312310277717,3.29,24.48391234740844,3.9612790977524703,2.49,3.29,3.29
0,15765,3700019521,12.296561719759898,3.46,15.773754714642402,0.5196295486168017,2.5,3.46,3.46
0,15765,4116709565,9.682511921951033,4.99,12.861598841026668,0.933106038230461,4.24,4.99,4.99
0,15765,7218063983,26.78300839296788,7.49,32.29601529381426,-0.42251546179761845,6.49,7.49,7.49
0,15765,7192100336,54.309004336638566,5.27,59.604173033381656,-0.07402773897561704,7.509999999999952,5.27,5.27
0,15765,7218063979,40.52015504351314,6.99,41.70458867968961,0.8230427415219586,8.409999999999954,6.99,6.99
0,15765,1111087395,38.774504459359434,3.43,45.887782642243,-0.0740963954349677,4.779999999999959,3.54,3.54
0,15765,1111085350,46.02661684074685,2.2,46.16956354012472,0.8782468544460484,2.08,2.21,2.13
0,15765,1600027527,147.2862477798431,2.62,285.1891337151774,0.1596667530937763,4.179999999999961,2.62,2.62
0,15765,1111038078,13.468972032933394,1.55,16.45786180620577,0.34953998167388606,2.7000000000000015,1.58,1.51
0,25253,31254742735,13.80714052024013,4.97,13.896305220285013,-0.2543900619565385,4.79,4.97,4.97
0,25253,1111038080,5.050706767500175,1.58,14.221964429340076,4.418167747069942,3.680000000000002,1.55,1.58
0,25253,1111087396,56.6103923668594,3.37,57.03159086518953,-0.08456515465185349,3.099999999999996,3.56,3.56
0,25253,1600027564,65.65821157281071,3.19,147.82339265669742,2.888639568319637,4.38999999999996,3.19,3.19
0,25253,31254742835,10.344996033505211,4.97,11.077273151496762,0.67162069690595,4.79,4.97,4.97
0,25253,3700031613,8.350139873340297,4.25,8.415905215051717,0.9802129917768747,3.9,4.25,4.25
0,25253,3800031838,94.5373940770862,3.39,121.550067125516,0.7056345713188665,2.69,3.39,3.19
0,25253,7797502248,7.7075369122561295,2.5,8.568251172450918,-0.22885739447941741,1.9000000000000001,2.5,2.5
0,25253,1111087398,54.27443007683726,3.48,54.31224027693822,-0.2175907763226187,3.569999999999985,3.43,3.43
0,25253,3000006610,47.11868041317681,2.98,99.57448739209033,32.41425751412427,3.9699999999999687,2.98,2.98
0,25253,88491212971,40.973675896066055,2.85,75.2048382063286,0.9100265131353049,2.27,2.61,2.61
0,25253,3800031829,50.74462480837121,3.36,87.85724106316665,3.0375570341528797,4.369999999999962,3.36,3.36
0,25253,3800039118,93.62002593647556,3.38,106.92959038460442,4.931745028731754,4.369999999999967,3.38,3.38
0,25253,7192100337,55.18018876352267,5.8,76.89649461021715,0.39305243859089045,7.789999999999954,5.8,5.8
0,25253,1111035398,5.14531722305341,2.99,5.8463399002758045,0.49229140961041573,4.569999999999959,2.84,2.99
0,25253,1111009507,11.354949311453671,1.44,11.425844550819841,-0.01496655021114144,1.3300000000000003,1.46,1.44
0,25253,3700044982,11.253054174178436,5.23,17.509574641110866,1.5109332659336805,6.689999999999951,5.23,5.23
0,25253,88491201427,110.28930621556381,3.31,122.79405818301423,-0.02159377298484727,3.12,3.31,3.31
0,25253,31254742725,9.258352786512466,4.69,16.10927641279824,1.3663750150103393,4.21,4.69,4.49
0,25253,1111009477,57.48284939164747,1.43,214.7082994902995,4.441396913252208,2.430000000000001,1.43,1.43
0,25253,88491201426,80.84629812320969,3.2,94.34630249129356,1.0585799469399402,2.99,3.31,3.31
0,25253,2840004768,14.60185075322204,3.29,16.38082339439511,0.12026907712428576,2.49,3.29,3.29
0,25253,1111009497,39.411359791584566,1.43,48.548035122833916,0.26433272082615455,1.11,1.43,1.43
0,25253,3000006340,21.223194157444173,3.16,27.79647130318249,7.796351678222306,2.92,3.16,3.16
0,25253,7192100339,51.82928014217645,5.8,84.42058183579954,0.5768212124502787,7.579999999999958,5.8,5.8
0,25253,7797508006,10.462656373210631,3.29,13.184993095458191,0.0018991713874005282,2.5,3.29,3.29
0,25253,1111085319,25.24097164115749,1.54,25.24097164115749,0.8998311519741896,1.54,1.59,1.63
0,25253,1600027528,76.1750279629742,4.59,125.19885413515644,0.7269173921537153,4.1,4.59,4.59
0,25253,3000006560,61.868041670704365,2.98,62.02091765282194,9.406194237050661,2.8399999999999928,2.98,2.98
0,25253,7797508004,5.919644538139025,3.29,10.988690683360405,0.3916781513880959,2.49,3.29,3.29
0,25253,4116709448,6.681645569620252,4.59,8.100400843881824,0.7647932121746893,5.98999999999997,4.59,4.59
0,25253,1111085345,41.72286215909771,1.84,42.11474362330775,1.5885744333684242,1.6800000000000002,1.84,1.84
0,25253,7218063052,31.247959007914954,7.49,43.37896105255372,0.2548431101094757,6.49,7.49,7.49
0,25253,2840004770,10.47828351700626,3.29,11.30802049472766,-0.4141326767721922,2.589999999999998,3.29,3.29
0,25253,3700019521,8.244667621587203,3.46,8.57462377432071,0.8586612227573792,4.299999999999962,3.46,3.46
0,25253,4116709565,5.9813076278290005,4.99,10.64442581726723,0.4221009775908122,5.98999999999997,4.99,4.99
0,25253,7192100336,45.85845634347661,5.8,76.40906823672017,1.1407713083563842,7.789999999999954,5.8,5.8
0,25253,7218063979,32.12382036847493,7.49,33.40422807915386,3.778859524914715,8.889999999999949,6.99,6.99
0,25253,1111087395,47.981976658727675,3.45,48.107655083089746,0.11041228701814917,3.2799999999999896,3.49,3.49
0,25253,1111085350,40.430550493319394,2.07,42.539604511313755,3.556253739950719,2.660000000000001,2.29,2.38
0,25253,1600027527,114.16623509239882,2.85,370.33773484164,0.5461140069849872,4.179999999999964,2.85,2.85
0,25253,1111038078,6.0350379891816335,1.58,25.5932631032103,2.0771380417438268,3.680000000000003,1.58,1.52
0,2279,31254742735,24.26752882461537,4.97,26.315697787057292,-0.02926668122860427,4.5,4.97,4.97
0,2279,1111038080,8.46758121226309,1.69,20.765520215523704,3.6449679879623136,3.580000000000002,1.69,1.65
0,2279,1111087396,50.46137843653722,4.06,98.05896215469046,1.465562985211326,6.279999999999935,4.0,4.0
0,2279,1600027564,135.07881532196427,2.8,140.89850566070214,0.17071656558747778,3.509999999999974,2.85,2.92
0,2279,31254742835,21.92346221786067,4.97,25.825470349081762,0.8186950950057579,4.5,4.97,4.97
0,2279,3700031613,19.28182714889619,4.29,19.369046500704542,0.693098470341306,4.599999999999983,4.29,4.29
0,2279,3800031838,114.05557919351139,3.14,114.48678427540415,0.6275186728937621,2.9599999999999924,3.38,3.24
0,2279,7797502248,25.88204565278957,2.29,39.231197734352605,0.9272968319278028,3.4899999999999736,2.29,2.29
0,2279,4116709428,7.561574839132908,4.59,9.616113760494143,0.3966759274501297,4.22,4.59,4.59
0,2279,1111087398,77.46890089921557,3.96,128.33709820289167,0.13429253462151722,6.279999999999935,3.96,3.96
0,2279,3000006610,37.27934741768896,3.09,81.88153179154884,3.331547300399335,2.39,3.09,3.09
0,2279,88491212971,71.99682249326838,2.99,80.00506453857446,0.36732746340194244,2.53,2.99,2.99
0,2279,3800031829,113.13199313667262,3.89,149.08748505286158,0.5388402095118922,2.97,3.89,3.89
0,2279,3800039118,97.35480916695586,3.49,108.80216634817955,2.1490308919620142,2.85,3.49,3.49
0,2279,7192100337,80.82078777413804,5.8,203.99388011618964,1.7533134289454368,8.489999999999938,5.8,5.8
0,2279,1111035398,7.822275309954795,2.99,21.923904702229237,0.6420664409401694,5.479999999999942,2.99,2.9
0,2279,7027316404,61.12045319058619,2.13,61.49072788146153,-0.36744165152528707,2.3100000000000005,2.13,2.13
0,2279,1111009507,29.172217067596,1.6,31.784754463780576,-0.029902893240791248,1.36,1.61,1.58
0,2279,3700044982,19.686851142418604,5.23,29.435570300146324,3.2211620889311168,6.479999999999956,5.23,5.23
0,2279,88491201427,58.54678143505769,3.37,61.89109822508237,0.5411449828826719,2.729999999999999,3.37,3.37
0,2279,31254742725,14.556620689655173,3.99,18.168413793103372,0.8972863192463838,4.979999999999979,3.99,3.99
0,2279,1111009477,103.2467667810938,1.55,158.17090628529274,0.2091721956409918,2.6700000000000013,1.55,1.55
0,2279,7027316204,59.27969646495873,2.01,63.651259103088755,-0.40934324949174805,2.720000000000001,2.01,1.96
0,2279,88491201426,58.76179180953439,3.37,86.55343573175098,6.8477398042306366,2.98,3.37,3.37
0,2279,2840004768,20.01599616055942,3.29,38.911800861803556,0.2320099057055331,2.88,3.29,3.29
0,2279,1111009497,77.09845887399753,1.62,88.82023411757396,-0.008724462480338369,1.38,1.62,1.61
0,2279,3000006340,61.939254172395025,3.19,134.1801106328351,3.916423057832984,5.409999999999945,3.19,3.19
0,2279,7192100339,124.90755096203854,5.8,252.9142524162416,0.5337575017778496,8.489999999999938,5.8,5.8
0,2279,7797508006,29.697200994394183,3.29,29.70560700239765,0.015769236404174942,3.349999999999982,3.29,3.29
0,2279,1111085319,57.51900305152721,1.96,149.80247908977313,4.18631031834127,2.9700000000000015,1.96,1.96
0,2279,1600027528,131.36776898764217,4.79,143.4125109933491,1.3167842764110973,4.05,4.79,4.79
0,2279,3000006560,36.868267747682644,3.09,84.324096582491,17.192901096546063,2.39,3.09,3.09
0,2279,2840002333,8.956374911323659,3.29,30.005782186452695,5.080199024610476,2.49,3.29,3.29
0,2279,7797508004,29.841500731474696,3.29,60.783315433149035,3.3988504438521523,2.71,3.29,3.29
0,2279,4116709448,9.666735781990514,4.59,19.235132701421506,1.6191629495399655,5.5799999999999725,4.59,4.59
0,2279,7027312504,30.27305448310937,3.14,30.86119457887784,-0.4149758382833288,2.760000000000001,3.14,3.14
0,2279,7110410455,6.674685932211645,2.0,12.282557972378505,0.38178777189258184,3.779999999999962,2.0,2.0
0,2279,7110410471,5.960764315463106,2.0,5.960764315463106,-0.20523142460491925,2.0,2.0,2.0
0,2279,7110410470,5.805397593254324,2.0,5.85302859433984,0.21938095715413328,2.1999999999999957,2.0,2.0
0,2279,1111085345,60.851714455206974,1.93,150.97643887217592,2.5624804917189112,2.990000000000001,1.93,1.93
0,2279,7218063052,85.0986889679731,7.49,92.22523342230461,1.1204452810155874,8.479999999999944,6.99,6.99
0,2279,2840004770,18.627463359061487,3.29,24.508926966469303,1.394489173884322,2.83,3.29,3.29
0,2279,3700019521,13.614331237318378,3.19,21.456207856620015,3.2038024797453004,4.679999999999968,3.19,3.19
0,2279,4116709565,9.22258928571429,4.99,11.84383928571429,0.5823432579444608,4.59,4.99,4.99
0,2279,7218063983,37.905165773151964,7.49,59.35803085548636,0.31421486668254434,6.27,6.99,6.99
0,2279,7192100336,57.16906970795305,5.8,139.18174084949393,1.0451862389717956,8.489999999999938,5.8,5.8
0,2279,7218063979,78.21522268699559,7.49,79.8464525684326,1.538434352835244,8.479999999999944,6.99,6.99
0,2279,1111087395,53.78992066019809,4.04,89.74559399619638,0.697103313450765,6.279999999999934,3.95,3.95
0,2279,1111085350,122.29548756888438,2.44,126.38226665872632,10.347592173351433,2.0700000000000003,2.47,2.49
0,2279,1600027527,152.70566925616203,2.9,610.7849134781392,0.485109206069746,4.279999999999959,2.9,2.9
0,2279,1111038078,11.334206263427369,1.69,31.7772780967876,9.271695140393406,3.580000000000002,1.69,1.66
0,8041,31254742735,21.265277067138,4.97,30.841958612449154,0.2189621469421555,5.989999999999968,4.97,4.97
0,8041,1111038080,9.302562803522697,1.69,21.387289586232882,2.69110027375814,3.5800000000000023,1.69,1.69
0,8041,1111087396,25.28004033477866,4.0,38.26942204295618,2.0752214141661214,6.279999999999934,4.0,4.0
0,8041,1600027564,113.99329749422095,3.05,122.67168076897117,0.544925951596331,4.1599999999999655,2.89,2.87
0,8041,31254742835,19.050570466053333,4.97,26.00218468340193,0.525949805363963,5.989999999999968,4.97,4.97
0,8041,3700031613,12.630122171464992,4.29,13.571539183398848,0.18632335519220694,3.79,4.29,4.29
0,8041,3800031838,88.36020243174659,3.38,99.0584742742408,0.4801636822999341,2.67,3.38,3.38
0,8041,7797502248,21.56939561979829,2.29,22.021622146145315,0.28642683025465904,2.669999999999991,2.29,2.27
0,8041,4116709428,10.388374233128838,4.59,11.938702634428005,1.6010245390910687,4.19,4.59,4.59
0,8041,1111087398,40.48798021263927,3.91,59.20642638838497,1.0086997926508896,6.189999999999937,3.93,3.93
0,8041,3000006610,41.50835899115629,3.09,52.37424445900206,6.062330698355186,2.39,3.09,3.09
0,8041,88491212971,50.776334795606545,2.99,55.52798072784719,0.09399493034335468,2.56,2.99,2.99
0,8041,3800031829,76.64948443317606,3.89,107.43936191637181,1.5317758806342971,3.05,3.89,3.89
0,8041,3800039118,79.45195837680566,3.49,112.75676159614724,7.61560738079444,4.539999999999964,3.49,3.49
0,8041,7192100337,73.6809773532954,5.8,94.63947522933535,0.13313547927844047,8.489999999999938,5.8,5.8
0,8041,2066200531,16.601827746770123,6.99,29.56670016583252,2.1723927216558496,5.99,6.99,6.99
0,8041,2066200530,28.431176671275427,5.99,42.25396419529155,0.5112290484725162,7.579999999999966,6.99,6.99
0,8041,1111035398,9.680701613080485,2.99,9.781041211153704,-0.357432791909396,3.3299999999999885,2.99,2.99
0,8041,7027316404,33.67958445446101,1.97,57.896784433816244,0.04171128571722471,3.380000000000002,2.12,2.09
0,8041,1111009507,29.122720550148838,1.63,45.88144493215678,0.6084643271571177,1.4,1.63,1.63
0,8041,3700044982,21.536336781182072,5.23,37.20226774062913,1.9638517957798862,6.479999999999956,5.23,5.23
0,8041,88491201427,44.5627290414308,3.37,44.576427296866406,2.5273137326897253,3.4299999999999895,3.37,3.37
0,8041,31254742725,14.330281690140847,3.99,17.9376321421161,0.1988392409100151,4.979999999999979,3.99,3.99
0,8041,1111009477,90.85249814969372,1.63,94.22285289671355,0.015531434316920362,2.0100000000000007,1.62,1.62
0,8041,7027316204,34.6303719543568,2.15,34.91142640363834,-0.24105594774699268,2.3600000000000008,2.15,2.15
0,8041,88491201426,54.84791123806224,3.37,73.3679474216008,2.537771945403599,3.01,3.37,3.37
0,8041,2840004768,33.69571401302955,3.04,87.68847595794745,1.4431946188891134,4.279999999999962,3.29,3.29
0,8041,1111009497,59.24020959595959,1.63,103.78469191919191,0.5244941474035558,2.680000000000001,1.62,1.62
0,8041,3000006340,55.567540890769166,3.19,143.82051068029958,7.855942775880516,5.4099999999999415,3.19,3.19
0,8041,7192100339,105.36741825752063,5.8,211.42345668952672,1.0611002438736112,8.489999999999938,5.37,5.37
0,8041,7797508006,28.96935605860778,3.29,32.52072155436976,-0.10138929111992928,2.49,3.29,3.29
0,8041,1111085319,39.78002135776309,1.99,40.69943736071025,5.817326191073744,2.3400000000000007,1.99,1.99
0,8041,1600027528,92.17618519469059,4.79,111.44459161046005,0.6219152263847667,4.35,4.79,4.79
0,8041,3000006560,60.62703109918864,3.09,63.72791192113399,19.623919715577344,3.9599999999999653,3.09,3.09
0,8041,2840002333,19.448012806194626,3.29,21.51337800610528,1.4521327514557691,2.51,3.29,3.29
0,8041,7797508004,39.587836396161094,3.29,44.1235556482041,0.5167671828699485,2.49,3.29,3.29
0,8041,4116709448,8.68426074799021,4.59,18.538238378189135,3.038831890673014,5.5799999999999725,4.59,4.59
0,8041,7027312504,38.95730076809804,2.62,56.62125960359035,0.986320568715984,3.620000000000002,2.62,2.62
0,8041,7110410455,14.673606145322161,2.0,14.673606145322161,-0.3885997439449099,2.0,2.0,2.0
0,8041,7110410471,10.988392583636596,2.0,10.988392583636596,-0.44529748976834493,2.0,2.0,2.0
0,8041,7110410470,8.426678291998282,2.0,8.426678291998282,0.4044463819997137,2.0,2.0,2.0
0,8041,1111085345,50.30192063376698,1.96,96.82841183952333,10.76244069965055,2.9800000000000013,1.96,1.96
0,8041,7218063052,49.01962134462094,7.49,49.856452000892446,0.7831349070419331,6.629999999999982,6.99,6.99
0,8041,2840004770,18.725151722564455,3.29,24.812203878621716,1.0111208817525204,4.279999999999962,3.29,3.29
0,8041,3700019521,13.956031470398283,3.38,18.495504801474105,1.4158182865039324,4.679999999999968,3.19,3.19
0,8041,4116709565,8.572008912865027,4.99,11.519408936319929,1.308498784833653,4.59,4.99,4.99
0,8041,7218063983,44.046916185442804,7.49,47.21483369754548,0.5010279350674133,8.479999999999944,6.99,6.99
0,8041,7192100336,31.157137461782426,5.8,106.83376359390124,0.6929792658769847,8.489999999999938,5.8,5.8
0,8041,7218063979,53.10786371160005,7.49,56.40209846136845,3.4827609649792124,8.479999999999936,6.99,6.99
0,8041,1111087395,21.4306581611436,4.0,31.925422149866634,3.788813322479995,6.2799999999999345,4.0,4.0
0,8041,1111085350,105.196289968002,2.36,115.61316287015514,6.742649402741496,3.3700000000000014,2.4,2.47
0,8041,1600027527,144.32525508581085,2.97,226.9908417413576,-0.20387611622700058,4.219999999999965,2.97,2.97
